67,370,43,327,871,
89,357,49,3579,4154,
91,382,53,388,984,
82,364,49,375,939,
65,357,44,328,859,
66,363,44,330,871,
62,352,43,325,847,
65,338,42,332,843,
74,379,46,365,930,
66,373,42,331,879,
63,360,41,327,854,
93,362,51,438,1018,
77,361,49,371,926,
82,379,49,382,959,
65,348,45,332,855,
64,350,42,323,846,
66,343,41,335,850,
65,350,40,330,853,
76,354,44,369,910,
65,371,41,327,869,
67,364,43,332,872,
67,371,44,330,875,
65,339,43,327,841,
72,353,43,357,892,
65,358,41,331,859,
65,336,41,312,818,
64,365,43,339,874,
65,344,43,344,863,
79,354,47,381,928,
65,369,41,330,870,
65,367,42,332,872,
64,375,42,322,868,
67,328,45,345,851,
72,364,45,366,914,
66,359,44,336,871,
63,339,40,318,825,
60,331,42,324,821,
65,349,42,332,853,
75,371,47,372,933,
69,371,42,328,877,
63,370,42,325,863,
69,335,42,333,842,
89,380,48,435,1028,
88,376,50,414,999,
67,361,44,337,875,
66,358,44,330,862,
64,338,40,322,829,
65,327,44,330,833,
74,392,45,367,944,
68,342,44,333,852,
63,374,43,327,871,
65,354,44,2850,3380,
79,351,49,367,912,
78,344,46,372,907,
64,338,43,324,836,
62,349,41,330,847,
63,346,40,317,832,
64,330,43,319,821,
78,392,46,375,955,
73,375,46,378,940,
69,370,45,349,899,
64,371,42,332,876,
65,340,44,331,844,
74,355,44,359,897,
66,345,42,331,850,
62,325,41,320,812,
65,353,41,326,848,
60,367,41,320,853,
74,358,44,371,915,
65,368,43,336,877,
65,373,43,332,879,
63,351,42,323,843,
67,354,42,341,867,
75,347,47,362,897,
68,352,42,364,892,
62,338,39,350,855,
67,350,43,359,883,
61,373,42,357,898,
72,359,140,369,1009,
70,393,44,339,911,
63,377,42,330,878,
67,367,43,340,885,
65,348,42,331,849,
104,332,46,371,918,
63,346,43,328,846,
66,365,43,325,865,
61,363,42,321,850,
65,335,43,320,828,
71,371,44,361,915,
68,355,46,358,891,
64,379,41,335,883,
67,385,43,345,907,
64,353,40,329,851,
78,347,45,375,913,
66,383,55,429,1022,
112,389,58,439,1072,
65,347,45,324,847,
65,355,42,324,851,
74,389,45,359,932,
66,372,42,329,873,
66,366,43,333,872,
64,362,43,3662,4199,
84,382,48,361,942,
75,363,47,364,917,
65,364,44,337,873,
63,343,40,315,826,
68,336,41,329,839,
62,353,40,319,839,
76,359,43,361,907,
64,366,43,334,872,
65,365,41,330,866,
64,355,40,323,848,
65,353,41,329,854,
76,350,45,355,892,
66,358,44,334,868,
62,355,40,314,834,
64,342,41,326,839,
62,363,41,318,849,
83,352,49,404,955,
69,374,44,342,894,
69,375,45,342,896,
65,354,42,335,863,
75,345,46,373,908,
83,367,47,393,956,
66,367,44,339,881,
64,330,42,333,834,
63,342,40,324,835,
65,351,43,330,852,
75,368,45,357,910,
67,373,44,328,877,
62,380,43,330,878,
92,368,48,436,1017,
74,362,50,375,930,
80,368,48,382,946,
66,366,44,330,871,
65,336,42,321,830,
62,353,42,320,842,
64,377,43,329,879,
75,360,43,367,911,
69,376,41,327,880,
66,365,40,334,869,
93,387,52,452,1058,
83,356,51,401,960,
80,361,47,383,939,
72,367,44,350,898,
89,366,50,430,1006,
78,360,47,370,923,
70,366,43,339,883,
77,361,48,369,923,
67,358,42,326,856,
64,372,42,331,874,
70,364,48,2869,3424,
84,354,54,402,964,
81,356,48,372,924,
90,360,51,449,1026,
75,356,48,371,920,
70,353,44,345,878,
63,358,41,324,851,
75,360,45,369,916,
65,372,41,322,868,
65,374,43,329,876,
64,369,42,320,860,
68,358,43,336,870,
74,373,44,373,932,
65,380,42,329,880,
67,353,43,327,856,
62,339,41,325,830,
65,366,41,323,860,
75,345,43,358,889,
66,366,40,335,870,
64,367,42,322,860,
65,365,43,329,866,
65,354,41,336,860,
86,354,51,419,981,
66,380,44,343,901,
66,362,43,332,869,
62,367,40,327,860,
66,343,43,330,845,
73,358,45,361,902,
76,368,47,375,933,
68,364,42,332,872,
69,364,44,341,883,
64,366,42,325,863,
79,363,47,371,925,
65,395,43,330,898,
64,350,42,320,840,
68,349,42,326,851,
65,364,40,321,853,
76,360,44,362,911,
66,343,41,327,843,
66,370,42,364,908,
65,330,41,368,869,
66,356,41,376,905,
76,357,44,395,939,
75,369,45,361,940,
67,378,42,327,880,
65,358,42,329,860,
71,375,46,364,923,
76,361,45,374,922,
90,365,40,325,885,
64,375,42,326,874,
59,356,40,3576,4101,
85,374,49,356,932,
78,407,45,368,965,
68,358,44,337,875,
64,353,43,321,843,
65,354,41,326,852,
64,352,42,324,847,
73,352,44,359,895,
68,344,41,332,850,
62,382,41,323,873,
64,355,41,325,850,
65,349,39,324,845,
74,363,44,365,914,
65,348,41,336,855,
69,335,44,355,870,
61,358,40,318,842,
66,352,40,333,857,
77,357,42,364,904,
66,368,42,333,874,
64,384,41,330,885,
65,359,42,332,864,
62,348,43,322,840,
84,348,49,401,953,
67,364,46,347,889,
65,345,43,332,851,
63,366,41,324,858,
66,356,40,327,853,
73,361,43,359,903,
63,405,39,318,890,
65,370,42,324,866,
61,352,41,316,833,
73,346,45,369,899,
78,350,47,364,903,
70,353,43,344,873,
63,358,40,327,854,
64,345,43,328,844,
63,336,40,322,825,
74,355,45,370,911,
72,355,44,365,900,
66,367,44,336,880,
66,354,41,333,859,
66,353,45,343,870,
74,367,43,359,910,
76,370,45,350,912,
91,361,51,439,1014,
79,338,49,387,919,
68,347,43,339,863,
78,362,45,368,921,
66,370,42,325,870,
62,368,41,321,856,
64,339,42,403,918,
84,368,48,358,926,
85,359,50,409,973,
89,367,51,433,1012,
77,354,49,389,940,
69,326,45,345,852,
73,350,47,372,912,
80,365,47,389,947,
69,361,43,339,879,
62,367,41,327,861,
66,356,41,323,851,
64,351,42,327,850,
76,356,44,372,916,
64,340,44,334,845,
64,341,42,322,834,
62,368,43,332,870,
63,363,41,334,868,
76,333,44,361,880,
63,369,41,328,866,
67,368,42,333,875,
66,327,42,324,823,
66,354,42,334,861,
86,363,48,408,973,
69,353,44,350,883,
62,350,41,325,842,
64,340,41,332,843,
90,376,50,434,1028,
84,338,50,419,964,
68,365,44,334,877,
63,370,44,329,872,
64,354,41,328,852,
63,344,43,338,855,
75,359,44,363,908,
65,322,42,330,823,
88,358,48,435,1003,
88,392,50,446,1045,
74,372,50,369,930,
79,373,48,381,947,
65,365,43,325,862,
62,384,40,323,873,
66,369,43,336,881,
66,356,41,334,862,
77,368,45,372,926,
64,327,41,332,830,
67,365,44,340,881,
89,350,50,441,1004,
79,367,50,387,952,
86,344,50,412,961,
70,368,45,356,907,
64,379,44,321,875,
67,356,43,2804,3337,
82,338,48,350,885,
79,360,45,365,916,
65,340,43,326,839,
89,336,48,465,1011,
79,356,47,416,968,
74,368,46,380,935,
78,359,49,416,967,
68,377,44,363,916,
63,405,43,326,901,
63,401,42,332,903,
64,354,41,321,845,
76,360,45,369,917,
67,356,45,339,874,
115,374,48,429,1039,
80,354,48,372,922,
67,367,44,336,879,
80,367,46,373,933,
67,369,43,332,879,
64,376,41,330,877,
65,345,40,322,838,
65,351,45,325,850,
62,364,45,368,902,
70,355,42,341,875,
65,335,41,324,828,
66,343,41,331,847,
62,354,41,318,840,
65,339,42,372,884,
75,390,46,336,913,
66,392,42,331,897,
65,358,40,324,854,
66,342,43,343,861,
63,378,40,337,884,
74,349,41,352,879,
66,337,43,326,837,
63,355,42,328,850,
65,347,42,324,842,
62,350,41,332,853,
81,370,47,369,934,
65,356,42,330,859,
70,340,46,358,882,
63,348,42,327,845,
65,351,42,329,852,
76,353,43,355,894,
66,341,43,338,853,
61,340,40,325,832,
88,364,50,423,997,
77,360,48,372,923,
80,361,48,383,939,
66,367,43,336,876,
67,344,43,3447,3970,
83,364,49,363,925,
75,362,49,373,928,
76,355,45,366,910,
64,335,42,325,831,
63,361,42,330,862,
64,372,45,319,864,
67,356,42,328,857,
79,355,48,405,956,
77,391,48,380,963,
69,354,44,332,865,
66,357,41,330,861,
61,366,40,319,853,
77,359,45,365,913,
64,354,42,321,843,
63,460,42,331,959,
63,349,40,317,837,
64,361,41,330,863,
72,381,44,358,922,
68,372,42,339,886,
65,356,43,336,865,
64,361,42,329,863,
88,372,48,430,1009,
88,361,49,405,974,
91,376,52,435,1023,
83,416,51,380,1000,
76,348,48,375,915,
69,352,42,333,862,
75,377,46,374,939,
65,371,43,327,872,
69,371,44,347,897,
63,353,40,323,843,
64,352,41,323,847,
91,371,50,447,1034,
78,367,48,379,940,
66,347,45,337,861,
74,351,46,368,905,
67,362,45,340,877,
78,375,45,369,934,
68,350,44,328,857,
72,364,46,348,895,
65,355,42,326,852,
66,366,42,321,859,
77,357,42,362,905,
67,358,44,343,879,
63,349,43,324,843,
63,334,41,314,818,
65,350,41,330,853,
76,382,45,356,925,
66,373,42,343,890,
67,347,41,2694,3217,
83,366,49,367,930,
63,355,43,322,850,
76,366,49,387,948,
65,359,44,328,861,
67,354,42,336,863,
72,344,44,357,884,
92,374,50,438,1029,
84,370,50,401,975,
70,367,46,361,912,
67,408,44,337,921,
67,358,43,339,871,
63,353,41,329,852,
75,362,44,362,910,
64,362,43,327,862,
63,353,45,330,857,
62,356,40,318,842,
70,334,46,360,878,
79,369,46,378,940,
64,370,43,331,874,
67,355,44,341,873,
64,363,41,356,892,
66,330,44,371,876,
77,342,44,397,928,
67,353,42,369,895,
72,361,44,353,922,
68,359,45,332,869,
63,368,41,323,859,
75,359,44,362,908,
61,362,41,327,856,
89,342,42,330,869,
64,366,42,329,868,
67,341,43,331,847,
75,361,43,357,901,
69,360,44,340,878,
94,361,52,415,995,
71,380,49,342,907,
63,351,42,326,845,
76,385,45,368,941,
64,371,41,326,868,
66,352,40,333,856,
66,356,42,344,873,
73,371,44,363,915,
94,367,51,451,1037,
76,340,48,368,898,
70,359,46,346,886,
62,350,44,320,841,
66,359,42,329,861,
73,364,45,363,912,
65,369,44,331,877,
65,368,42,3540,4084,
80,352,51,372,923,
66,366,45,339,881,
103,401,58,457,1096,
111,369,60,439,1056,
67,347,45,333,859,
62,346,41,318,831,
66,354,42,331,857,
73,366,43,354,905,
64,403,43,335,910,
65,342,42,330,843,
62,331,44,324,824,
66,369,43,328,870,
78,359,46,365,914,
67,351,44,330,855,
63,353,40,330,850,
70,357,46,353,891,
65,336,42,331,840,
77,361,48,371,924,
65,382,42,321,874,
66,342,43,333,848,
64,365,40,319,851,
65,354,41,324,848,
83,360,47,398,955,
69,352,43,338,868,
63,345,41,321,835,
66,355,42,329,855,
71,339,46,370,891,
78,378,48,385,955,
68,354,45,337,868,
64,356,42,339,867,
63,369,41,322,859,
64,351,41,329,850,
77,354,43,367,909,
65,361,42,333,864,
65,362,41,334,867,
63,347,42,324,840,
65,353,40,335,857,
75,392,43,364,939,
66,371,42,336,881,
67,356,42,331,861,
68,357,41,332,865,
66,350,42,332,856,
77,353,45,375,916,
65,354,41,334,859,
80,363,50,370,934,
65,352,43,324,849,
93,344,55,442,1010,
82,376,51,397,977,
69,365,46,341,888,
64,359,43,2963,3498,
83,367,49,368,935,
64,377,44,322,872,
72,354,46,366,903,
66,367,42,332,874,
64,354,44,332,860,
63,349,42,320,839,
61,361,42,321,849,
77,389,44,359,935,
64,339,42,328,838,
66,385,43,326,886,
64,353,42,325,850,
64,354,42,327,852,
74,344,45,361,890,
96,363,50,423,1002,
68,353,46,343,875,
66,348,42,325,845,
64,341,42,320,833,
86,383,48,384,969,
65,370,45,332,876,
66,356,43,338,868,
64,357,41,317,843,
64,354,43,330,856,
78,346,44,365,898,
63,362,42,332,864,
63,361,42,336,868,
64,335,42,323,829,
63,357,43,329,858,
73,360,45,357,899,
71,363,46,355,901,
64,362,43,332,866,
66,361,42,327,861,
63,353,43,325,849,
75,358,45,365,910,
64,350,41,318,837,
75,322,48,374,885,
64,349,43,334,855,
64,378,41,363,911,
84,359,49,448,1010,
69,377,45,379,936,
68,364,43,360,900,
66,358,69,333,892,
66,364,43,320,859,
75,368,44,367,921,
66,360,42,327,860,
64,352,42,338,860,
93,326,43,337,863,
63,360,43,319,848,
77,360,45,356,903,
63,426,42,327,922,
64,370,42,410,958,
83,377,50,356,934,
67,354,45,328,861,
76,362,44,359,907,
65,332,42,329,835,
63,334,42,324,829,
78,332,49,372,895,
65,356,45,334,864,
76,375,42,364,924,
68,365,43,328,866,
62,355,43,326,851,
62,354,42,320,840,
63,352,42,327,849,
76,330,44,358,874,
65,360,42,332,863,
63,341,42,331,845,
66,359,43,326,860,
62,351,42,327,846,
81,348,47,392,936,
71,365,45,356,902,
64,355,43,324,851,
63,338,41,327,832,
63,349,41,319,835,
75,355,45,369,911,
63,356,41,327,852,
66,344,42,331,847,
63,367,43,323,861,
96,374,50,425,1016,
79,380,49,376,950,
66,362,44,333,873,
74,341,48,352,880,
67,357,43,336,867,
64,353,40,315,838,
77,367,45,367,921,
62,350,43,328,849,
65,347,41,334,852,
63,360,43,325,854,
64,350,41,326,846,
74,368,43,365,916,
62,353,43,327,849,
69,342,43,339,858,
63,351,39,325,845,
66,358,42,348,881,
74,355,43,365,904,
67,351,42,334,862,
62,337,41,324,828,
64,368,42,328,868,
68,351,42,334,859,
85,370,51,409,983,
67,385,43,333,897,
66,358,43,3490,4025,
82,362,49,355,914,
66,375,45,330,884,
72,358,44,363,903,
69,353,43,331,861,
63,338,42,323,832,
65,352,41,321,847,
62,359,41,329,855,
79,373,45,365,927,
65,359,43,336,870,
64,337,41,322,830,
66,350,41,330,852,
66,365,40,326,863,
76,347,45,370,904,
65,350,42,328,849,
63,352,41,328,852,
61,350,42,320,838,
64,351,41,323,844,
77,395,44,361,944,
69,376,43,345,899,
68,340,40,332,845,
73,349,45,364,899,
69,356,44,344,881,
76,358,44,373,920,
64,353,41,321,844,
64,363,42,328,865,
62,324,40,320,810,
66,350,42,330,853,
87,338,51,442,988,
74,377,47,366,931,
63,332,42,326,828,
64,322,43,338,832,
65,361,43,332,867,
73,344,44,357,882,
69,354,42,334,863,
63,368,42,324,860,
65,349,41,329,849,
63,348,42,323,841,
77,367,42,353,905,
66,376,44,336,887,
70,361,45,351,893,
64,362,40,327,858,
66,353,44,327,854,
75,358,45,360,903,
92,354,49,426,992,
74,376,47,358,920,
91,386,52,434,1035,
76,367,49,374,932,
78,370,48,384,947,
64,433,45,339,945,
66,356,44,2883,3418,
83,370,49,352,922,
66,349,43,323,846,
79,358,44,396,945,
91,352,48,466,1028,
79,340,51,429,971,
66,351,43,373,901,
74,345,47,399,932,
77,401,50,382,979,
67,372,46,335,887,
65,358,43,336,868,
66,366,41,330,867,
61,352,42,323,843,
76,346,44,361,921,
67,350,41,331,854,
66,362,41,329,862,
63,348,41,320,835,
63,339,43,327,838,
74,384,45,358,925,
66,368,44,341,883,
66,362,43,333,868,
67,359,43,335,868,
74,364,48,374,927,
76,360,46,375,926,
65,347,43,324,844,
62,362,44,321,850,
67,350,43,325,850,
91,378,50,435,1030,
91,367,48,406,983,
70,384,43,345,907,
70,355,43,341,876,
66,361,41,334,867,
65,358,42,328,861,
73,356,43,365,901,
69,354,44,351,882,
60,352,41,325,841,
63,350,41,324,846,
61,361,40,324,851,
73,384,46,366,935,
62,368,42,328,865,
69,353,44,348,879,
68,366,41,325,866,
67,356,43,334,865,
76,372,43,362,917,
64,404,43,325,900,
63,340,41,320,828,
62,343,42,321,832,
68,358,42,335,867,
73,381,43,359,921,
65,368,44,335,877,
64,350,41,3457,3980,
84,379,49,372,952,
67,359,45,330,869,
75,365,47,368,921,
60,364,41,319,850,
65,338,43,331,843,
61,338,41,319,822,
65,363,43,324,858,
74,390,43,356,930,
67,362,43,333,872,
64,350,41,329,849,
66,366,42,336,877,
65,361,43,328,861,
77,360,45,362,913,
63,362,44,324,858,
65,341,44,328,845,
65,331,42,322,822,
63,365,42,323,858,
84,382,52,430,1019,
66,366,46,345,891,
65,358,43,341,872,
62,377,43,326,869,
77,362,49,387,942,
80,368,46,380,940,
66,374,42,336,881,
62,349,40,325,842,
64,358,42,329,857,
64,403,41,317,889,
76,378,42,363,926,
63,367,41,325,862,
64,359,40,331,859,
63,353,43,331,855,
65,371,43,335,879,
75,365,47,369,921,
66,372,44,336,884,
62,349,42,323,843,
67,357,43,323,857,
62,384,43,319,873,
75,361,45,355,901,
69,367,41,338,881,
66,369,41,331,871,
66,373,43,334,881,
62,360,41,320,848,
79,377,47,380,949,
66,342,41,336,852,
66,359,43,337,869,
63,354,40,314,836,
65,432,41,330,933,
75,351,44,362,901,
64,354,43,335,860,
64,382,41,2685,3239,
79,344,50,381,921,
65,360,45,334,868,
81,356,46,379,932,
65,360,43,337,870,
67,340,42,339,854,
64,326,41,325,820,
66,394,41,335,900,
73,348,43,360,892,
64,357,41,331,858,
66,353,42,335,860,
63,342,39,322,832,
66,353,41,322,849,
75,360,44,361,909,
66,362,43,347,883,
64,346,41,328,843,
64,328,43,326,823,
88,370,48,438,1018,
87,366,51,403,974,
66,370,42,335,879,
66,368,44,370,914,
63,348,42,349,866,
78,347,47,412,953,
86,355,51,514,1080,
75,376,49,363,955,
67,378,45,341,896,
67,363,44,331,872,
73,368,48,372,926,
78,370,46,378,939,
93,342,43,332,875,
73,338,46,363,888,
82,370,49,413,981,
75,349,48,363,900,
79,368,48,378,941,
65,355,43,336,863,
65,373,41,343,888,
64,351,43,327,849,
66,358,42,333,863,
77,361,45,356,904,
68,387,44,336,900,
66,359,42,334,866,
65,347,43,329,848,
63,365,42,319,854,
75,366,45,371,923,
65,350,41,332,852,
67,367,41,328,869,
64,331,42,329,831,
67,383,41,326,882,
75,351,44,367,903,
64,369,44,338,881,
61,339,41,3405,3917,
81,371,47,373,937,
63,352,44,323,850,
74,351,46,361,898,
66,359,42,326,859,
63,354,43,327,852,
65,383,42,327,883,
61,374,43,328,870,
73,368,45,363,914,
63,357,43,337,865,
63,351,44,328,850,
63,327,41,328,823,
65,353,41,325,850,
72,361,54,439,1017,
112,383,61,449,1081,
66,362,44,337,876,
67,331,44,332,839,
64,371,43,325,868,
74,368,45,365,918,
62,360,42,332,862,
67,343,44,336,857,
62,331,41,320,818,
64,357,42,323,851,
73,364,44,361,908,
60,359,42,327,854,
65,340,42,327,838,
64,354,43,330,854,
66,375,41,336,882,
75,386,44,358,927,
64,370,42,334,875,
63,351,42,324,844,
62,350,43,325,845,
62,334,42,318,820,
74,360,43,362,908,
62,353,43,325,846,
64,338,42,319,828,
63,338,41,326,832,
76,372,48,383,947,
77,391,46,373,953,
65,368,44,336,878,
66,351,43,331,856,
65,360,43,325,860,
61,349,41,319,834,
75,361,46,387,938,
65,356,42,329,856,
62,330,41,323,819,
64,340,42,328,838,
62,377,41,328,871,
99,382,53,391,999,
66,376,44,318,869,
63,352,44,3435,3965,
78,352,47,357,899,
65,357,42,325,855,
73,349,45,352,884,
65,351,42,323,846,
60,342,41,309,818,
64,340,41,327,836,
61,368,40,319,852,
76,395,44,367,949,
65,366,41,324,860,
62,352,41,324,845,
62,363,40,316,846,
65,354,40,318,843,
74,352,44,351,886,
64,363,44,322,856,
62,344,40,315,826,
63,329,41,306,801,
63,369,42,316,854,
75,388,45,360,934,
66,375,42,328,877,
64,367,41,321,857,
64,338,42,326,834,
63,348,42,318,835,
76,356,43,362,904,
63,351,41,320,841,
61,322,42,324,814,
63,363,40,315,846,
63,385,41,327,881,
73,359,43,353,894,
66,366,42,335,876,
66,372,42,332,876,
64,357,42,325,852,
61,362,40,311,838,
74,358,44,356,899,
63,350,41,321,839,
65,336,41,323,831,
62,335,42,393,896,
63,360,41,420,948,
78,359,46,404,954,
64,368,42,415,953,
68,408,42,332,917,
64,367,41,323,860,
63,357,42,325,853,
72,358,45,351,891,
66,354,42,330,858,
87,337,40,321,850,
66,360,42,317,848,
68,373,46,356,909,
79,363,47,379,931,
69,370,43,338,886,
65,381,42,3389,3948,
79,360,46,351,902,
67,346,42,325,846,
74,355,45,358,898,
65,352,41,325,848,
62,335,40,310,813,
68,351,43,343,871,
62,366,42,319,854,
77,345,43,359,891,
64,351,40,330,849,
65,345,41,327,845,
67,338,41,323,834,
66,354,41,316,841,
76,349,44,361,896,
65,350,41,323,841,
63,350,42,321,840,
62,376,40,314,855,
66,368,40,324,863,
71,356,43,351,886,
65,438,42,342,952,
64,364,40,327,859,
65,349,41,340,857,
65,354,42,318,842,
73,375,42,359,915,
64,353,42,322,844,
64,347,40,322,839,
60,351,40,316,832,
71,372,44,355,910,
72,358,43,354,894,
65,379,42,324,874,
66,343,45,341,859,
63,334,43,324,826,
65,352,43,320,844,
73,367,44,353,902,
66,354,42,330,857,
61,365,40,318,848,
63,352,42,321,845,
60,365,42,316,845,
74,357,43,355,896,
64,392,41,330,892,
66,341,42,332,846,
63,357,40,324,849,
65,374,42,325,869,
72,330,46,352,866,
65,358,45,327,861,
61,358,41,318,844,
64,353,42,325,848,
60,368,42,315,850,
73,359,43,360,899,
65,367,42,332,870,
65,324,43,409,910,
83,341,49,362,902,
65,362,43,322,857,
77,356,46,368,916,
64,351,41,321,842,
63,381,41,330,880,
62,364,41,316,849,
72,368,45,368,920,
77,357,45,359,904,
64,362,42,328,862,
64,345,40,324,839,
62,354,42,328,851,
61,349,42,323,840,
74,358,44,361,904,
63,372,40,323,864,
63,364,42,322,855,
60,360,39,312,837,
65,368,41,326,866,
73,443,43,353,977,
70,359,44,353,893,
67,346,42,331,851,
67,354,43,336,866,
66,348,42,320,841,
74,350,43,357,890,
66,352,43,330,856,
66,367,44,331,876,
63,359,42,325,855,
62,373,40,320,857,
75,372,43,359,916,
64,368,40,329,866,
66,352,41,330,854,
63,331,41,324,825,
65,325,42,324,821,
73,355,43,352,889,
65,340,42,329,843,
61,323,40,319,806,
64,351,42,323,843,
61,375,41,319,860,
74,386,44,360,930,
63,368,42,319,855,
68,350,43,334,860,
62,340,42,319,825,
65,354,43,329,854,
74,355,44,363,901,
61,354,41,322,843,
65,325,42,324,820,
62,327,41,317,809,
63,370,41,324,864,
73,364,45,353,901,
68,379,43,337,892,
63,353,41,3436,3961,
84,383,47,356,935,
65,353,43,327,853,
78,361,45,399,950,
65,353,42,353,878,
64,427,42,352,951,
62,375,41,320,891,
63,398,41,326,894,
72,348,42,350,880,
63,403,43,327,903,
61,366,41,322,855,
64,348,42,319,836,
64,332,40,315,838,
76,342,46,365,895,
66,361,43,322,855,
65,352,42,324,848,
62,351,41,313,830,
70,367,46,353,901,
78,365,46,362,917,
66,341,43,330,845,
64,368,43,322,861,
59,355,41,319,837,
65,356,40,326,851,
70,328,45,358,865,
64,354,42,332,857,
60,347,41,316,829,
63,349,41,318,835,
60,368,41,314,847,
76,356,44,355,897,
65,361,40,320,851,
65,344,42,328,843,
62,356,42,317,841,
66,318,45,342,837,
75,369,44,361,915,
65,336,43,334,843,
97,366,55,429,1023,
72,361,47,344,891,
64,379,42,319,869,
91,355,52,436,1008,
74,373,48,362,925,
64,362,43,329,865,
63,348,42,330,849,
60,353,42,319,837,
71,354,45,367,905,
64,367,44,323,862,
67,322,41,330,826,
60,348,40,314,826,
62,376,40,322,865,
74,358,44,355,898,
65,364,42,326,863,
88,357,50,2889,3460,
88,372,55,397,984,
68,324,43,331,833,
78,355,46,378,923,
65,363,42,324,860,
66,347,43,336,858,
62,338,40,317,823,
62,378,41,327,874,
72,356,44,353,890,
71,355,47,366,906,
89,347,50,422,980,
76,369,46,360,919,
74,357,46,365,909,
77,356,45,363,908,
66,364,42,331,868,
61,339,41,319,824,
65,340,43,327,839,
63,374,42,316,859,
73,364,43,359,906,
64,369,40,319,858,
66,360,42,336,871,
62,349,40,319,836,
64,336,42,320,827,
81,353,47,391,938,
69,343,45,346,867,
64,325,43,333,829,
67,352,42,329,855,
71,369,44,350,900,
80,360,47,374,927,
64,345,43,330,847,
66,359,41,332,864,
66,360,42,323,858,
63,347,40,314,829,
74,353,44,358,896,
64,358,42,322,850,
66,337,42,331,842,
64,350,40,312,831,
63,390,41,330,890,
74,358,43,350,890,
66,363,41,328,862,
66,380,42,329,882,
89,344,52,426,983,
75,369,47,356,915,
77,358,46,372,921,
64,357,41,326,855,
69,330,44,349,857,
75,359,47,359,907,
67,380,44,344,902,
76,360,44,358,905,
66,372,42,331,876,
64,370,42,3407,3952,
83,405,48,357,960,
69,337,42,327,842,
75,358,45,356,901,
66,345,43,326,845,
62,340,40,319,827,
65,330,43,329,832,
65,391,44,326,889,
76,365,44,360,909,
64,372,41,326,869,
66,377,42,326,876,
65,334,41,316,820,
65,358,42,323,853,
78,358,43,358,903,
64,358,42,330,859,
63,352,41,323,843,
65,359,42,321,852,
62,348,42,324,840,
76,362,46,455,1005,
64,372,43,363,908,
65,366,41,351,889,
65,326,42,354,851,
70,352,45,470,1004,
81,392,47,373,960,
64,361,43,327,862,
66,325,42,326,826,
61,385,43,335,890,
68,372,45,340,889,
78,361,45,368,942,
65,352,42,333,861,
65,353,42,321,847,
64,356,43,326,855,
63,349,42,315,834,
77,340,47,370,903,
63,354,41,328,852,
64,342,43,336,849,
63,359,43,323,851,
75,376,46,374,938,
77,369,48,375,934,
75,364,45,379,930,
68,394,43,339,909,
66,342,41,328,842,
63,350,41,321,839,
73,345,44,363,892,
62,412,42,326,906,
64,339,43,325,835,
67,353,42,329,854,
62,366,40,326,859,
75,372,44,369,927,
63,369,41,334,872,
74,358,45,5996,6546,
80,376,48,358,931,
66,390,46,333,900,
72,370,46,360,914,
67,360,42,334,870,
62,327,40,320,815,
65,356,44,323,854,
63,369,41,315,853,
76,355,49,392,941,
67,370,43,343,889,
66,355,42,332,862,
62,349,40,321,835,
64,364,41,323,857,
74,331,43,356,871,
64,333,42,327,834,
63,322,40,317,806,
63,356,40,315,838,
65,368,42,325,866,
75,335,45,359,879,
65,378,42,329,879,
68,357,42,336,867,
67,338,41,330,841,
62,352,41,319,839,
86,400,58,455,1073,
111,385,60,446,1077,
69,351,45,338,870,
63,361,41,319,850,
67,376,43,333,883,
73,362,44,357,903,
69,380,44,349,907,
66,361,45,338,875,
62,340,42,327,836,
64,369,42,318,857,
72,358,44,362,904,
65,349,43,327,850,
64,359,41,327,857,
61,359,42,317,844,
61,354,40,322,845,
78,361,44,360,908,
62,417,42,329,914,
70,357,44,349,887,
62,361,42,324,854,
68,360,40,329,861,
77,426,43,358,969,
68,339,42,330,844,
64,342,41,319,829,
65,353,41,328,853,
74,373,44,369,928,
78,367,43,364,920,
66,371,44,331,876,
67,371,45,3193,3746,
82,372,49,363,932,
65,366,42,322,863,
73,358,45,355,898,
66,367,43,328,870,
61,384,43,320,872,
62,359,41,323,851,
61,352,41,318,838,
73,368,43,358,909,
65,371,43,338,883,
65,357,42,330,857,
64,366,43,335,874,
63,326,42,324,819,
74,359,45,366,911,
62,352,43,321,843,
64,352,41,324,846,
62,354,40,321,841,
65,365,41,324,861,
76,369,42,355,906,
69,360,42,338,875,
64,353,40,323,845,
69,334,46,360,876,
66,349,43,329,853,
86,347,49,408,960,
67,350,44,335,861,
65,339,42,331,842,
63,354,42,331,855,
65,359,43,338,871,
74,383,43,364,930,
64,377,43,329,880,
66,342,43,345,861,
64,348,43,327,849,
66,356,43,334,865,
75,354,46,365,906,
67,354,44,333,862,
64,328,42,326,861,
64,345,42,362,880,
64,367,40,360,898,
77,382,44,450,1021,
67,375,69,326,902,
68,360,42,337,871,
63,354,43,329,853,
68,349,42,338,862,
75,360,45,366,912,
87,343,44,339,877,
65,344,42,327,842,
64,339,43,323,835,
61,361,41,314,843,
76,369,44,360,916,
64,369,41,325,863,
64,372,42,3479,4026,
80,366,48,360,922,
66,338,44,325,838,
77,357,45,368,914,
64,350,42,324,845,
64,327,43,331,830,
62,348,41,317,835,
72,356,44,363,902,
81,353,46,376,922,
65,364,42,335,872,
63,354,40,323,844,
64,359,40,328,857,
65,341,40,325,837,
